"","subj","y","cond","timebin"
"4832","70",36.462131096867,"2",0.2
"4833","70",36.4298486506403,"2",0.3
"4834","70",36.3401676486884,"2",0.4
"4835","70",36.583316242684,"2",0.5
"4836","70",36.2826511135886,"2",0.6
"4837","70",36.3131992454121,"2",0.7
"4838","70",36.4822144973275,"2",0.8
"4839","70",36.3457894248932,"2",0.9
"4840","70",36.3043817570529,"2",1
"4841","70",36.2282561646177,"2",1.1
"4842","70",36.3355077208976,"2",1.2
"4843","70",36.4590063834757,"2",1.3
"4844","70",36.3000031943214,"2",1.4
"4845","70",36.2384369626108,"2",1.5
"4846","70",36.366793911179,"2",1.6
"4847","70",36.1613855818024,"2",1.7
"4848","70",36.4019207257549,"2",1.8
"4849","70",36.3303969860336,"2",1.9
"4850","70",36.4766632772056,"2",2
"4851","70",36.3363855746406,"2",2.1
"4852","70",36.2759524716379,"2",2.2
"4853","70",36.1634917450848,"2",2.3
"4854","70",36.2865939915677,"2",2.4
"4855","70",36.1103733092781,"2",2.5
"4856","70",36.247587960342,"2",2.6
"4857","70",36.1724643358651,"2",2.7
"4858","70",36.2008718641874,"2",2.8
"4859","70",36.0976904188494,"2",2.9
"4860","70",36.1895869261387,"2",3
"4861","70",36.2728462630524,"2",3.1
"4862","70",36.1011688100965,"2",3.2
"4863","70",36.301893730157,"2",3.3
"4864","70",36.3573831982854,"2",3.4
"4865","70",36.1208574152982,"2",3.5
"4866","70",36.1502749034605,"2",3.6
"4867","70",36.2031811284273,"2",3.7
"4868","70",36.1697034066218,"2",3.8
"4869","70",36.1292878840404,"2",3.9
"4870","70",36.3010960444584,"2",4
"4871","70",36.0905971015704,"2",4.1
"4872","70",36.0617539498468,"2",4.2
"4873","70",36.0590827451469,"2",4.3
"4874","70",36.06194537529,"2",4.4
"4875","70",36.1535512912883,"2",4.5
"4876","70",36.0002712903755,"2",4.6
"4877","70",36.0320605927658,"2",4.7
"4878","70",36.1995007888011,"2",4.8
"4879","70",35.9184282415896,"2",4.9
"4880","70",36.2258625458166,"2",5
"4881","70",36.0489856879246,"2",5.1
"4882","70",36.1377225853961,"2",5.2
"4883","70",36.0257763004317,"2",5.3
"4884","70",36.0616168110364,"2",5.4
"4885","70",36.1477978418203,"2",5.5
"4886","70",36.2069064960652,"2",5.6
"4887","70",35.8997055942225,"2",5.7
"4888","70",36.168162719835,"2",5.8
"4889","70",35.990383871235,"2",5.9
"4890","70",35.9666198558834,"2",6
"4891","70",36.1135957584169,"2",6.1
"4892","70",36.0271887576022,"2",6.2
"4893","70",36.0112434923094,"2",6.3
"4894","70",36.0001285721003,"2",6.4
"4895","70",36.0306373418659,"2",6.5
"4896","70",35.8859613998806,"2",6.6
"4897","70",35.9658302609216,"2",6.7
"4898","70",35.9585834065978,"2",6.8
"4899","70",35.9357148489159,"2",6.9
"4900","70",36.0114389602202,"2",7
"4901","71",36.5526574293839,"2",0.0999999999999996
"4902","71",36.4504370920309,"2",0.2
"4903","71",36.3518132032594,"2",0.3
"4904","71",36.4060485263952,"2",0.4
"4905","71",36.5091726067439,"2",0.5
"4906","71",36.2945613405579,"2",0.6
"4907","71",36.2816942834943,"2",0.7
"4908","71",36.3480510312677,"2",0.8
"4909","71",36.3947998214003,"2",0.9
"4910","71",36.2201097777954,"2",1
"4911","71",36.2726715884919,"2",1.1
"4912","71",36.2695432674672,"2",1.2
"4913","71",36.2360522987679,"2",1.3
"4914","71",36.2929178934391,"2",1.4
"4915","71",36.1883841597827,"2",1.5
"4916","71",36.2063744755972,"2",1.6
"4917","71",36.2840360746198,"2",1.7
"4918","71",36.4347623451102,"2",1.8
"4919","71",36.240908905087,"2",1.9
"4920","71",36.3573343993132,"2",2
"4921","71",36.3010306982775,"2",2.1
"4922","71",36.3188500706496,"2",2.2
"4923","71",36.082556933705,"2",2.3
"4924","71",36.1195934148279,"2",2.4
"4925","71",36.1005237894275,"2",2.5
"4926","71",36.171375570795,"2",2.6
"4927","71",36.3260637992302,"2",2.7
"4928","71",36.1732178362007,"2",2.8
"4929","71",36.2161829013433,"2",2.9
"4930","71",36.3101589018235,"2",3
"4931","71",36.1694047736905,"2",3.1
"4932","71",36.092824702824,"2",3.2
"4933","71",36.1858985866785,"2",3.3
"4934","71",36.2337233718136,"2",3.4
"4935","71",36.2637566992534,"2",3.5
"4936","71",36.2810059242241,"2",3.6
"4937","71",36.2407072953324,"2",3.7
"4938","71",36.1539216849935,"2",3.8
"4939","71",36.1290284193304,"2",3.9
"4940","71",36.1272558584692,"2",4
"4941","71",36.0990480882139,"2",4.1
"4942","71",36.3794305871153,"2",4.2
"4943","71",35.9917892302158,"2",4.3
"4944","71",36.3109447889357,"2",4.4
"4945","71",36.1043033310195,"2",4.5
"4946","71",36.092213712106,"2",4.6
"4947","71",36.1158666585204,"2",4.7
"4948","71",36.2225473280129,"2",4.8
"4949","71",36.2455506913959,"2",4.9
"4950","71",36.0652454866849,"2",5
"4951","71",36.331995673117,"2",5.1
"4952","71",36.1638188395901,"2",5.2
"4953","71",36.1453451754453,"2",5.3
"4954","71",36.0502456709114,"2",5.4
"4955","71",36.2264273527033,"2",5.5
"4956","71",36.0664985705176,"2",5.6
"4957","71",36.26623430322,"2",5.7
"4958","71",36.1906665898455,"2",5.8
"4959","71",36.1300670873822,"2",5.9
"4960","71",36.2017115990995,"2",6
"4961","71",36.0641182471024,"2",6.1
"4962","71",36.1356561351066,"2",6.2
"4963","71",36.1515779586498,"2",6.3
"4964","71",36.2419566928838,"2",6.4
"4965","71",35.9548063375108,"2",6.5
"4966","71",36.287738978036,"2",6.6
"4967","71",36.299692360663,"2",6.7
"4968","71",36.1666985681607,"2",6.8
"4969","71",36.0863007256114,"2",6.9
"4970","71",36.1648747822316,"2",7
"4971","72",36.3789083622898,"1",0.0999999999999996
"4972","72",36.4067354946748,"1",0.2
"4973","72",36.4475108931582,"1",0.3
"4974","72",36.2883916585523,"1",0.4
"4975","72",36.3204790773148,"1",0.5
"4976","72",36.4377564193114,"1",0.6
"4977","72",36.2886031012204,"1",0.7
"4978","72",36.3676083212497,"1",0.8
"4979","72",36.1902454013646,"1",0.9
"4980","72",36.2919136821566,"1",1
"4981","72",36.0681652100937,"1",1.1
"4982","72",36.1227591686712,"1",1.2
"4983","72",36.1130853855013,"1",1.3
"4984","72",36.1987927312796,"1",1.4
"4985","72",36.0569026041144,"1",1.5
"4986","72",36.1631718873563,"1",1.6
"4987","72",36.1112557538113,"1",1.7
"4988","72",36.0127249638856,"1",1.8
"4989","72",36.0739100580485,"1",1.9
"4990","72",35.9702149156065,"1",2
"4991","72",36.0509942048016,"1",2.1
"4992","72",36.1246800425466,"1",2.2
"4993","72",35.9295232676185,"1",2.3
"4994","72",35.9677275663205,"1",2.4
"4995","72",35.8735254481832,"1",2.5
"4996","72",35.9171377391904,"1",2.6
"4997","72",35.9785419260748,"1",2.7
"4998","72",35.9192086937083,"1",2.8
"4999","72",35.8505952484604,"1",2.9
"5000","72",35.7939791184067,"1",3
"5001","72",35.8548818597983,"1",3.1
"5002","72",35.8400176833965,"1",3.2
"5003","72",35.8795968554125,"1",3.3
"5004","72",35.8680381253556,"1",3.4
"5005","72",35.6882084096275,"1",3.5
"5006","72",35.7208956511743,"1",3.6
"5007","72",35.8643370025095,"1",3.7
"5008","72",35.7887534410144,"1",3.8
"5009","72",35.7104865073879,"1",3.9
"5010","72",35.9283236183883,"1",4
"5011","72",35.7428145457187,"1",4.1
"5012","72",35.748050714946,"1",4.2
"5013","72",35.6966330806766,"1",4.3
"5014","72",35.5724187500531,"1",4.4
"5015","72",35.8100524774857,"1",4.5
"5016","72",35.7659386162525,"1",4.6
"5017","72",35.6959125625259,"1",4.7
"5018","72",35.723732867108,"1",4.8
"5019","72",35.7575116478993,"1",4.9
"5020","72",35.7904499519781,"1",5
"5021","72",35.6513049999127,"1",5.1
"5022","72",35.746573858028,"1",5.2
"5023","72",35.656399712713,"1",5.3
"5024","72",35.8364949571932,"1",5.4
"5025","72",35.6347894963436,"1",5.5
"5026","72",35.5281335355743,"1",5.6
"5027","72",35.789308911899,"1",5.7
"5028","72",35.6167447343764,"1",5.8
"5029","72",35.7240204394763,"1",5.9
"5030","72",35.5648535913629,"1",6
"5031","72",35.7181084606182,"1",6.1
"5032","72",35.6272626463674,"1",6.2
"5033","72",35.7169192526089,"1",6.3
"5034","72",35.6352641113095,"1",6.4
"5035","72",35.787101802308,"1",6.5
"5036","72",35.6330279783623,"1",6.6
"5037","72",35.6099089909454,"1",6.7
"5038","72",35.5714604489222,"1",6.8
"5039","72",35.7430550959128,"1",6.9
"5040","72",35.8796867111638,"1",7
"5041","73",36.3116352567407,"2",0.0999999999999996
"5042","73",36.3797875883594,"2",0.2
"5043","73",36.4824690541732,"2",0.3
"5044","73",36.3060171408927,"2",0.4
"5045","73",36.5018018993738,"2",0.5
"5046","73",36.5390332141303,"2",0.6
"5047","73",36.5018917121797,"2",0.7
"5048","73",36.3482648251683,"2",0.8
"5049","73",36.4409704007985,"2",0.9
"5050","73",36.5509536622517,"2",1
"5051","73",36.4070339504529,"2",1.1
"5052","73",36.3875127210577,"2",1.2
"5053","73",36.3032553518268,"2",1.3
"5054","73",36.4439003739749,"2",1.4
"5055","73",36.3494968026325,"2",1.5
"5056","73",36.2654570088449,"2",1.6
"5057","73",36.3922572420588,"2",1.7
"5058","73",36.3004189815682,"2",1.8
"5059","73",36.3227179448044,"2",1.9
"5060","73",36.3048506702749,"2",2
"5061","73",36.4265255582238,"2",2.1
"5062","73",36.3542264167528,"2",2.2
"5063","73",36.4390946550166,"2",2.3
"5064","73",36.1977645153688,"2",2.4
"5065","73",36.455757725492,"2",2.5
"5066","73",36.3600705826628,"2",2.6
"5067","73",36.2942141032542,"2",2.7
"5068","73",36.3001052057753,"2",2.8
"5069","73",36.3164090170129,"2",2.9
"5070","73",36.2566355529887,"2",3
"5071","73",36.3020950947602,"2",3.1
"5072","73",36.4102385364032,"2",3.2
"5073","73",36.3840470299265,"2",3.3
"5074","73",36.1363342044726,"2",3.4
"5075","73",36.274283188421,"2",3.5
"5076","73",36.3845443618847,"2",3.6
"5077","73",36.1681609967757,"2",3.7
"5078","73",36.270558161417,"2",3.8
"5079","73",36.2434746742295,"2",3.9
"5080","73",36.3971386639721,"2",4
"5081","73",36.2639660712718,"2",4.1
"5082","73",36.2008824158306,"2",4.2
"5083","73",36.3086149462517,"2",4.3
"5084","73",36.3211375201117,"2",4.4
"5085","73",36.2770704404551,"2",4.5
"5086","73",36.1616732812048,"2",4.6
"5087","73",36.2869056328307,"2",4.7
"5088","73",36.3075033927033,"2",4.8
"5089","73",36.3639078652015,"2",4.9
"5090","73",36.3464100671277,"2",5
"5091","73",36.3615605789392,"2",5.1
"5092","73",36.4645924846789,"2",5.2
"5093","73",36.2801588817111,"2",5.3
"5094","73",36.4433079554246,"2",5.4
"5095","73",36.2206091306389,"2",5.5
"5096","73",36.3564836985809,"2",5.6
"5097","73",36.2039085282056,"2",5.7
"5098","73",36.3978728840793,"2",5.8
"5099","73",36.1637501657448,"2",5.9
"5100","73",36.2087054925774,"2",6
"5101","73",36.340948070084,"2",6.1
"5102","73",36.1770082437238,"2",6.2
"5103","73",36.2703867054478,"2",6.3
"5104","73",36.3184967803351,"2",6.4
"5105","73",36.2199776476715,"2",6.5
"5106","73",36.424688992631,"2",6.6
"5107","73",36.2962312060481,"2",6.7
"5108","73",36.2656029148723,"2",6.8
"5109","73",36.316194671703,"2",6.9
"5110","73",36.3417045595926,"2",7
"5111","74",36.4142210909629,"1",0.0999999999999996
"5112","74",36.315039777407,"1",0.2
"5113","74",36.383744582449,"1",0.3
"5114","74",36.3034525232197,"1",0.4
"5115","74",36.3631036535909,"1",0.5
"5116","74",36.1516850880541,"1",0.6
"5117","74",36.0838186384767,"1",0.7
"5118","74",36.3907394227184,"1",0.8
"5119","74",36.4095834763605,"1",0.9
"5120","74",36.029732790568,"1",1
"5121","74",36.0568134896584,"1",1.1
"5122","74",36.2074038745425,"1",1.2
"5123","74",35.9964157781182,"1",1.3
"5124","74",36.3163265111864,"1",1.4
"5125","74",36.2894099228546,"1",1.5
"5126","74",36.0958124558287,"1",1.6
"5127","74",36.2702474915947,"1",1.7
"5128","74",36.171634964702,"1",1.8
"5129","74",36.207373453172,"1",1.9
"5130","74",36.1440018879707,"1",2
"5131","74",36.140727878835,"1",2.1
"5132","74",36.040235867794,"1",2.2
"5133","74",36.0138263273741,"1",2.3
"5134","74",36.0706756279914,"1",2.4
"5135","74",35.9934717769477,"1",2.5
"5136","74",36.0845493505393,"1",2.6
"5137","74",36.0190836443425,"1",2.7
"5138","74",36.054378203525,"1",2.8
"5139","74",36.1049971657062,"1",2.9
"5140","74",36.0014712034621,"1",3
"5141","74",35.9502590709352,"1",3.1
"5142","74",36.106882865331,"1",3.2
"5143","74",36.0702875528567,"1",3.3
"5144","74",35.9946383667337,"1",3.4
"5145","74",35.9131408299631,"1",3.5
"5146","74",35.9954475826699,"1",3.6
"5147","74",35.9695136922569,"1",3.7
"5148","74",35.9659646640296,"1",3.8
"5149","74",35.8384620462084,"1",3.9
"5150","74",35.9072440127267,"1",4
"5151","74",35.8305829180503,"1",4.1
"5152","74",35.9744423125668,"1",4.2
"5153","74",35.9312181310623,"1",4.3
"5154","74",35.841339574807,"1",4.4
"5155","74",36.0466075277801,"1",4.5
"5156","74",35.9270293055824,"1",4.6
"5157","74",35.8804331704868,"1",4.7
"5158","74",35.9186027900368,"1",4.8
"5159","74",36.0392551212758,"1",4.9
"5160","74",35.8590621527175,"1",5
"5161","74",35.9980360393162,"1",5.1
"5162","74",36.0637377761999,"1",5.2
"5163","74",35.8912336592305,"1",5.3
"5164","74",36.040189688373,"1",5.4
"5165","74",36.0416912213427,"1",5.5
"5166","74",35.8633182483075,"1",5.6
"5167","74",35.985816285372,"1",5.7
"5168","74",35.838487248214,"1",5.8
"5169","74",35.9021971626045,"1",5.9
"5170","74",35.8727087722992,"1",6
"5171","74",36.0841266072645,"1",6.1
"5172","74",35.887322219178,"1",6.2
"5173","74",36.1237271323486,"1",6.3
"5174","74",35.9861332663004,"1",6.4
"5175","74",35.857139407039,"1",6.5
"5176","74",36.0223276088846,"1",6.6
"5177","74",36.0761006164748,"1",6.7
"5178","74",35.8699155506045,"1",6.8
"5179","74",36.010839606679,"1",6.9
"5180","74",36.0960643435368,"1",7
"5181","75",36.3821806395364,"1",0.0999999999999996
"5182","75",36.4556116607292,"1",0.2
"5183","75",36.4433731398491,"1",0.3
"5184","75",36.4560851476149,"1",0.4
"5185","75",36.3018932654017,"1",0.5
"5186","75",36.4669550492223,"1",0.6
"5187","75",36.2930387006381,"1",0.7
"5188","75",36.2995207171388,"1",0.8
"5189","75",36.2369574379938,"1",0.9
"5190","75",36.1329362060984,"1",1
"5191","75",36.3149492186376,"1",1.1
"5192","75",36.2744152090771,"1",1.2
"5193","75",36.0686505699843,"1",1.3
"5194","75",36.208769093574,"1",1.4
"5195","75",36.2782862374042,"1",1.5
"5196","75",36.1448871438639,"1",1.6
"5197","75",36.192972926432,"1",1.7
"5198","75",36.1456420525669,"1",1.8
"5199","75",36.1663904426588,"1",1.9
"5200","75",36.1544428712358,"1",2
"5201","75",36.0507840902903,"1",2.1
"5202","75",36.291057989318,"1",2.2
"5203","75",36.05935659251,"1",2.3
"5204","75",35.9836270977523,"1",2.4
"5205","75",36.0812401763578,"1",2.5
"5206","75",36.1061927770029,"1",2.6
"5207","75",35.9652893674574,"1",2.7
"5208","75",36.1198244044243,"1",2.8
"5209","75",35.8168533080014,"1",2.9
"5210","75",35.9757522683239,"1",3
"5211","75",35.8573235755572,"1",3.1
"5212","75",35.9869610367953,"1",3.2
"5213","75",35.9411956619109,"1",3.3
"5214","75",36.0164296763694,"1",3.4
"5215","75",36.0365859300042,"1",3.5
"5216","75",35.9701029119748,"1",3.6
"5217","75",35.9383864056543,"1",3.7
"5218","75",36.019991245832,"1",3.8
"5219","75",36.0278740453419,"1",3.9
"5220","75",35.9560515103973,"1",4
"5221","75",35.7371607022176,"1",4.1
"5222","75",35.9553999098043,"1",4.2
"5223","75",35.9219118769498,"1",4.3
"5224","75",35.8215619121963,"1",4.4
"5225","75",35.9123966011775,"1",4.5
"5226","75",36.0321288532066,"1",4.6
"5227","75",36.0230246607813,"1",4.7
"5228","75",35.8294323257217,"1",4.8
"5229","75",35.9644534611465,"1",4.9
"5230","75",35.9610658933595,"1",5
"5231","75",35.8638684749814,"1",5.1
"5232","75",35.7845839434911,"1",5.2
"5233","75",35.9503316298025,"1",5.3
"5234","75",35.866996962032,"1",5.4
"5235","75",35.8707574511079,"1",5.5
"5236","75",35.7489935288012,"1",5.6
"5237","75",35.9826450528415,"1",5.7
"5238","75",35.8791382978293,"1",5.8
"5239","75",35.8925857932887,"1",5.9
"5240","75",35.8653935415482,"1",6
"5241","75",35.981703782396,"1",6.1
"5242","75",35.8077164225204,"1",6.2
"5243","75",35.90462196662,"1",6.3
"5244","75",35.9378203315416,"1",6.4
"5245","75",35.8492384125272,"1",6.5
"5246","75",35.7220804026357,"1",6.6
"5247","75",35.804525054457,"1",6.7
"5248","75",35.8857711774007,"1",6.8
"5249","75",35.9904583130413,"1",6.9
"5250","75",35.9432425659556,"1",7
"5251","76",36.3849212309248,"1",0.0999999999999996
"5252","76",36.3724659700402,"1",0.2
"5253","76",36.2655779323324,"1",0.3
"5254","76",36.407635162719,"1",0.4
"5255","76",36.3328399735654,"1",0.5
"5256","76",36.2518574139153,"1",0.6
"5257","76",36.2250293072295,"1",0.7
"5258","76",36.114465310035,"1",0.8
"5259","76",36.0907011055619,"1",0.9
"5260","76",36.0939944440038,"1",1
"5261","76",36.2446581264131,"1",1.1
"5262","76",36.1825365099063,"1",1.2
"5263","76",36.076146012458,"1",1.3
"5264","76",36.0702296554713,"1",1.4
"5265","76",36.1504044969623,"1",1.5
"5266","76",36.1952211160098,"1",1.6
"5267","76",36.1460555582908,"1",1.7
"5268","76",36.0822789158488,"1",1.8
"5269","76",35.9675518743939,"1",1.9
"5270","76",35.9625971450545,"1",2
"5271","76",35.8701390616689,"1",2.1
"5272","76",35.8121019964713,"1",2.2
"5273","76",35.8251062473167,"1",2.3
"5274","76",35.9977316145061,"1",2.4
"5275","76",35.8254885859048,"1",2.5
"5276","76",35.7817523788432,"1",2.6
"5277","76",35.8528807569059,"1",2.7
"5278","76",36.008111717713,"1",2.8
"5279","76",35.9515906661559,"1",2.9
"5280","76",35.852910300117,"1",3
"5281","76",35.7288737379535,"1",3.1
"5282","76",35.6577189282475,"1",3.2
"5283","76",35.6243523276863,"1",3.3
"5284","76",35.6184397637445,"1",3.4
"5285","76",35.8942689866208,"1",3.5
"5286","76",35.7774678272997,"1",3.6
"5287","76",35.6969624342882,"1",3.7
"5288","76",35.6752086899281,"1",3.8
"5289","76",35.6535606445289,"1",3.9
"5290","76",35.6038068282945,"1",4
"5291","76",35.5182491408506,"1",4.1
"5292","76",35.5821413429023,"1",4.2
"5293","76",35.842465727046,"1",4.3
"5294","76",35.7188815608434,"1",4.4
"5295","76",35.6268009371659,"1",4.5
"5296","76",35.6501162141767,"1",4.6
"5297","76",35.5990280093293,"1",4.7
"5298","76",35.6780031144189,"1",4.8
"5299","76",35.6715859326665,"1",4.9
"5300","76",35.5050553759647,"1",5
"5301","76",35.6326382406147,"1",5.1
"5302","76",35.3604058514859,"1",5.2
"5303","76",35.5768591591196,"1",5.3
"5304","76",35.6481718879446,"1",5.4
"5305","76",35.5513239824618,"1",5.5
"5306","76",35.5500333857424,"1",5.6
"5307","76",35.6241705204156,"1",5.7
"5308","76",35.5488804942609,"1",5.8
"5309","76",35.3697627159656,"1",5.9
"5310","76",35.5560327744602,"1",6
"5311","76",35.6051983766695,"1",6.1
"5312","76",35.4225892898892,"1",6.2
"5313","76",35.493567185216,"1",6.3
"5314","76",35.5172180132232,"1",6.4
"5315","76",35.5540475811189,"1",6.5
"5316","76",35.6629356042114,"1",6.6
"5317","76",35.5254668803352,"1",6.7
"5318","76",35.597176215714,"1",6.8
"5319","76",35.4699006133032,"1",6.9
"5320","76",35.5287291906999,"1",7
"5321","77",36.6114035280204,"1",0.0999999999999996
"5322","77",36.5111000622514,"1",0.2
"5323","77",36.1561254605087,"1",0.3
"5324","77",36.252775773614,"1",0.4
"5325","77",36.3644794748918,"1",0.5
"5326","77",36.2150339644127,"1",0.6
"5327","77",36.3139466483927,"1",0.7
"5328","77",36.1135001640032,"1",0.8
"5329","77",36.2054416676843,"1",0.9
"5330","77",36.1660943310034,"1",1
"5331","77",36.2314992304365,"1",1.1
"5332","77",36.0573264267352,"1",1.2
"5333","77",35.9423760521712,"1",1.3
"5334","77",36.0508572403787,"1",1.4
"5335","77",36.0229977890713,"1",1.5
"5336","77",35.9094598144913,"1",1.6
"5337","77",36.0757670819227,"1",1.7
"5338","77",36.008633107959,"1",1.8
"5339","77",35.9148896799824,"1",1.9
"5340","77",35.8817092717032,"1",2
"5341","77",35.9189341211755,"1",2.1
"5342","77",35.8433695120262,"1",2.2
"5343","77",35.928809792498,"1",2.3
"5344","77",35.8321661795776,"1",2.4
"5345","77",35.7090299554682,"1",2.5
"5346","77",35.9124680854097,"1",2.6
"5347","77",35.7204160449178,"1",2.7
"5348","77",35.7825685562927,"1",2.8
"5349","77",35.64406326097,"1",2.9
"5350","77",35.8056922950603,"1",3
"5351","77",35.6693652277345,"1",3.1
"5352","77",35.7768927712344,"1",3.2
"5353","77",35.6501248386826,"1",3.3
"5354","77",35.6858929828013,"1",3.4
"5355","77",35.7243973653693,"1",3.5
"5356","77",35.6376117517697,"1",3.6
"5357","77",35.6512435736937,"1",3.7
"5358","77",35.5885811116302,"1",3.8
"5359","77",35.6646663099781,"1",3.9
"5360","77",35.6323195372003,"1",4
"5361","77",35.512381424549,"1",4.1
"5362","77",35.4781996189531,"1",4.2
"5363","77",35.6025846717842,"1",4.3
"5364","77",35.5783343548958,"1",4.4
"5365","77",35.608086006477,"1",4.5
"5366","77",35.4269882693441,"1",4.6
"5367","77",35.4635481136378,"1",4.7
"5368","77",35.3919825199428,"1",4.8
"5369","77",35.4213511223872,"1",4.9
"5370","77",35.5075342434073,"1",5
"5371","77",35.3330395721402,"1",5.1
"5372","77",35.5417091955132,"1",5.2
"5373","77",35.4442651835843,"1",5.3
"5374","77",35.4569948603051,"1",5.4
"5375","77",35.2963053611124,"1",5.5
"5376","77",35.3527829041985,"1",5.6
"5377","77",35.3689563814744,"1",5.7
"5378","77",35.3673005445575,"1",5.8
"5379","77",35.5376064173934,"1",5.9
